laser1, laser2, laser3, laser4, robot_z
112.63999938964844, 115.55455017089844, 124.29826354980469, 124.9825668334961, -2352.323486328125
112.65251922607422, 115.55219268798828, 124.29899597167969, 124.9888687133789, -2352.211669921875
112.63886260986328, 115.56594848632812, 124.31990051269531, 124.9874038696289, -2352.099365234375
112.59420776367188, 115.56793212890625, 124.3199691772461, 124.98687744140625, -2351.984375
112.57937622070312, 115.5901107788086, 124.31246948242188, 124.98882293701172, -2351.86962890625
112.57656860351562, 115.58879089355469, 124.3141860961914, 124.98357391357422, -2351.755859375
112.57388305664062, 115.5202865600586, 124.2950439453125, 124.98419189453125, -2351.64453125
112.55712127685547, 115.49340057373047, 124.25926971435547, 124.97357177734375, -2351.529052734375
112.56398010253906, 115.5036392211914, 124.25316619873047, 124.96501922607422, -2351.4140625
112.5557632446289, 115.5635986328125, 124.2443618774414, 124.9661636352539, -2351.299560546875
112.5862808227539, 115.56571197509766, 124.23361206054688, 124.96067810058594, -2351.18408203125
112.59220123291016, 115.55509948730469, 124.23590087890625, 124.94786834716797, -2351.06884765625
112.58526611328125, 115.5044937133789, 124.22772216796875, 124.94850158691406, -2350.95458984375
112.55098724365234, 115.51343536376953, 124.23673248291016, 124.95683288574219, -2350.839599609375
112.57059478759766, 115.52122497558594, 124.22494506835938, 124.9534912109375, -2350.725830078125
112.56710815429688, 115.50874328613281, 124.19683837890625, 124.95335388183594, -2350.611572265625
112.5398941040039, 115.53752899169922, 124.20208740234375, 124.95417785644531, -2350.493408203125
112.55082702636719, 115.5743637084961, 124.19344329833984, 124.95738983154297, -2350.376220703125
112.5530014038086, 115.59447479248047, 124.21275329589844, 124.96656799316406, -2350.260986328125
112.54794311523438, 115.609619140625, 124.22926330566406, 124.9636459350586, -2350.14599609375
112.53501892089844, 115.59725952148438, 124.2361068725586, 124.96863555908203, -2350.02734375
112.54387664794922, 115.58299255371094, 124.24928283691406, 124.9681396484375, -2349.9111328125
112.57945251464844, 115.5688705444336, 124.24186706542969, 124.9620361328125, -2349.79345703125
112.5408706665039, 115.56204986572266, 124.23471069335938, 124.95848846435547, -2349.67578125
112.56010437011719, 115.58226776123047, 124.2457504272461, 124.96067810058594, -2349.557861328125
112.56096649169922, 115.59317016601562, 124.27725219726562, 124.96095275878906, -2349.438232421875
112.56600189208984, 115.61136627197266, 124.29095458984375, 124.96224975585938, -2349.321044921875
112.5390396118164, 115.6018295288086, 124.2751693725586, 124.96615600585938, -2349.208740234375
112.56177520751953, 115.55703735351562, 124.26609802246094, 124.96620178222656, -2349.090576171875
112.60017395019531, 115.52428436279297, 124.27716064453125, 124.9635238647461, -2348.974365234375
112.64595031738281, 115.53238677978516, 124.27611541748047, 124.96063995361328, -2348.8564453125
112.64982604980469, 115.53240966796875, 124.29105377197266, 124.96333312988281, -2348.740234375
112.60494232177734, 115.52865600585938, 124.30203247070312, 124.97528839111328, -2348.62548828125
112.59181213378906, 115.5196304321289, 124.26759338378906, 124.97735595703125, -2348.5087890625
112.5907974243164, 115.52629089355469, 124.24987030029297, 124.96688842773438, -2348.39111328125
112.57245635986328, 115.49666595458984, 124.26499938964844, 124.95779418945312, -2348.271240234375
112.56867218017578, 115.4842300415039, 124.26387786865234, 124.95974731445312, -2348.1533203125
112.54720306396484, 115.5171890258789, 124.25249481201172, 124.96607208251953, -2348.0361328125
112.54224395751953, 115.5221939086914, 124.23381042480469, 124.96537780761719, -2347.91650390625
112.57516479492188, 115.4933090209961, 124.21212768554688, 124.96599578857422, -2347.796142578125
112.6072769165039, 115.50054931640625, 124.22086334228516, 124.97219848632812, -2347.6767578125
112.59752655029297, 115.53311920166016, 124.22058868408203, 124.98477172851562, -2347.556396484375
112.6091079711914, 115.5431137084961, 124.22297668457031, 124.9817123413086, -2347.435302734375
112.56130981445312, 115.52708435058594, 124.23005676269531, 124.98422241210938, -2347.3154296875
112.55348205566406, 115.54012298583984, 124.22374725341797, 124.98931884765625, -2347.19873046875
112.61038208007812, 115.53995513916016, 124.2279052734375, 124.98289489746094, -2347.076904296875
112.60486602783203, 115.55741119384766, 124.23592376708984, 124.98153686523438, -2346.955322265625
112.5787353515625, 115.56989288330078, 124.24745178222656, 124.98699188232422, -2346.834228515625
112.54913330078125, 115.57733917236328, 124.26554870605469, 124.98700714111328, -2346.715576171875
112.56498718261719, 115.59247589111328, 124.280029296875, 124.98568725585938, -2346.59619140625
112.62664031982422, 115.61095428466797, 124.3038558959961, 124.98225402832031, -2346.475830078125
112.65522003173828, 115.59111785888672, 124.3225326538086, 124.98101043701172, -2346.352294921875
112.64633178710938, 115.6014175415039, 124.34339904785156, 124.98009490966797, -2346.232666015625
112.6516342163086, 115.62272644042969, 124.35826873779297, 124.9765396118164, -2346.11181640625
112.65216064453125, 115.61506652832031, 124.34821319580078, 124.9720230102539, -2345.9931640625
112.63473510742188, 115.60649871826172, 124.3609848022461, 124.96954345703125, -2345.872314453125
112.63140106201172, 115.61595153808594, 124.35995483398438, 124.9696044921875, -2345.750244140625
112.5985107421875, 115.55229187011719, 124.36491394042969, 124.96336364746094, -2345.630126953125
112.59203338623047, 115.51915740966797, 124.34746551513672, 124.96441650390625, -2345.509521484375
112.5642318725586, 115.5152587890625, 124.3091049194336, 124.96573638916016, -2345.386962890625
112.5728988647461, 115.51128387451172, 124.30645751953125, 124.96624755859375, -2345.2646484375
112.57582092285156, 115.52600860595703, 124.29220581054688, 124.96533203125, -2345.14208984375
112.54663848876953, 115.56256103515625, 124.279052734375, 124.9632568359375, -2345.02099609375
112.50696563720703, 115.57482147216797, 124.25714874267578, 124.9532241821289, -2344.8955078125
112.50194549560547, 115.58126068115234, 124.22367095947266, 124.93772888183594, -2344.772705078125
112.53997039794922, 115.54193115234375, 124.22242736816406, 124.94391632080078, -2344.650390625
112.56549072265625, 115.52597045898438, 124.21454620361328, 124.9488525390625, -2344.5302734375
112.59064483642578, 115.49776458740234, 124.20999145507812, 124.94047546386719, -2344.406005859375
112.5942611694336, 115.52196502685547, 124.22074127197266, 124.94292449951172, -2344.281494140625
112.61363983154297, 115.56708526611328, 124.25251770019531, 124.94783020019531, -2344.1552734375
112.58744049072266, 115.55894470214844, 124.28706359863281, 124.94403839111328, -2344.02978515625
112.5826644897461, 115.56825256347656, 124.30631256103516, 124.94536590576172, -2343.906005859375
112.56985473632812, 115.57299041748047, 124.33505249023438, 124.94807434082031, -2343.78125
112.57780456542969, 115.62286376953125, 124.34254455566406, 124.94132232666016, -2343.656494140625
112.62842559814453, 115.61771392822266, 124.35347747802734, 124.94097137451172, -2343.532470703125
112.64767456054688, 115.59458923339844, 124.36602783203125, 124.95127868652344, -2343.407958984375
112.65442657470703, 115.60506439208984, 124.362548828125, 124.9615249633789, -2343.284423828125
112.62287902832031, 115.60246276855469, 124.36631774902344, 124.95523071289062, -2343.161376953125
112.6104965209961, 115.593505859375, 124.37653350830078, 124.94384002685547, -2343.03662109375
112.58168029785156, 115.57417297363281, 124.37377166748047, 124.95142364501953, -2342.912841796875
112.605712890625, 115.57764434814453, 124.3490219116211, 124.95846557617188, -2342.789794921875
112.63581848144531, 115.56417846679688, 124.32390594482422, 124.95885467529297, -2342.666259765625
112.6195297241211, 115.56330108642578, 124.32032775878906, 124.94861602783203, -2342.544189453125
112.64566802978516, 115.55838775634766, 124.3132553100586, 124.93346405029297, -2342.42138671875
112.65052032470703, 115.54430389404297, 124.30152893066406, 124.93618774414062, -2342.29345703125
112.638427734375, 115.56813049316406, 124.29509735107422, 124.94287109375, -2342.165771484375
112.6429443359375, 115.57654571533203, 124.2864990234375, 124.94673919677734, -2342.04052734375
112.63019561767578, 115.56990814208984, 124.28076171875, 124.95396423339844, -2341.9140625
112.6175765991211, 115.57418060302734, 124.28103637695312, 124.95952606201172, -2341.78857421875
112.62809753417969, 115.58573150634766, 124.2930679321289, 124.96192932128906, -2341.66162109375
112.65575408935547, 115.55999755859375, 124.29446411132812, 124.95611572265625, -2341.535888671875
112.66700744628906, 115.56071472167969, 124.3088607788086, 124.9500732421875, -2341.411376953125
112.68708038330078, 115.56752014160156, 124.33345031738281, 124.94985961914062, -2341.2822265625
112.69434356689453, 115.60724639892578, 124.35346984863281, 124.95339965820312, -2341.15576171875
112.67222595214844, 115.61972045898438, 124.37387084960938, 124.95532989501953, -2341.02880859375
112.65277099609375, 115.61734771728516, 124.3548583984375, 124.95263671875, -2340.901611328125
112.65705108642578, 115.60623168945312, 124.35014343261719, 124.9527359008789, -2340.7744140625
112.68102264404297, 115.59830474853516, 124.37699890136719, 124.95718383789062, -2340.64453125
112.66484069824219, 115.61834716796875, 124.38651275634766, 124.95292663574219, -2340.5166015625
112.66666412353516, 115.61477661132812, 124.39192199707031, 124.94224548339844, -2340.390380859375
112.6370849609375, 115.58377075195312, 124.39817810058594, 124.93096160888672, -2340.26123046875
112.63469696044922, 115.5909652709961, 124.3903579711914, 124.92332458496094, -2340.13427734375
112.64226531982422, 115.57014465332031, 124.39214324951172, 124.92916107177734, -2340.005615234375
112.66676330566406, 115.57943725585938, 124.36032104492188, 124.9239273071289, -2339.878173828125
112.66580200195312, 115.57270812988281, 124.34007263183594, 124.92330169677734, -2339.749755859375
112.6556625366211, 115.57093048095703, 124.3414306640625, 124.92546081542969, -2339.620849609375
112.65127563476562, 115.59760284423828, 124.33741760253906, 124.93097686767578, -2339.4921875
112.63101196289062, 115.62355041503906, 124.31903076171875, 124.93755340576172, -2339.364990234375
112.60140228271484, 115.63375854492188, 124.31388854980469, 124.92062377929688, -2339.236328125
112.60340881347656, 115.6247329711914, 124.29329681396484, 124.91756439208984, -2339.108154296875
112.63996124267578, 115.58309936523438, 124.28486633300781, 124.92993927001953, -2338.978515625
112.6779556274414, 115.58594512939453, 124.3083267211914, 124.93179321289062, -2338.849609375
112.67781066894531, 115.56668090820312, 124.3223648071289, 124.9208984375, -2338.72119140625
112.66522216796875, 115.57962799072266, 124.3251724243164, 124.91587829589844, -2338.592041015625
112.70526123046875, 115.59719848632812, 124.32980346679688, 124.92156982421875, -2338.4609375
112.73550415039062, 115.6117935180664, 124.33201599121094, 124.9171142578125, -2338.332763671875
112.73892974853516, 115.6042251586914, 124.34756469726562, 124.92066955566406, -2338.20166015625
112.72262573242188, 115.61369323730469, 124.36033630371094, 124.92982482910156, -2338.0703125
112.69967651367188, 115.61754608154297, 124.37397766113281, 124.9365234375, -2337.9404296875
112.65841674804688, 115.60148620605469, 124.36737823486328, 124.93809509277344, -2337.8115234375
112.64447784423828, 115.60317993164062, 124.36692810058594, 124.93022918701172, -2337.681884765625
112.65204620361328, 115.5915756225586, 124.35444641113281, 124.9297103881836, -2337.549072265625
112.60649871826172, 115.58837890625, 124.35420989990234, 124.93423461914062, -2337.419189453125
112.66085815429688, 115.5925064086914, 124.35045623779297, 124.93321228027344, -2337.29248046875
112.68387603759766, 115.57997131347656, 124.35552978515625, 124.92868041992188, -2337.1640625
112.73028564453125, 115.59129333496094, 124.35394287109375, 124.93327331542969, -2337.03369140625
112.74332427978516, 115.59748077392578, 124.34432983398438, 124.9358139038086, -2336.90234375
112.70655059814453, 115.58358764648438, 124.3521957397461, 124.92984771728516, -2336.7744140625
112.71717834472656, 115.58654022216797, 124.36962127685547, 124.9263687133789, -2336.64501953125
112.71663665771484, 115.58015441894531, 124.37371063232422, 124.9272232055664, -2336.512451171875
112.6998062133789, 115.6193618774414, 124.34639739990234, 124.9363021850586, -2336.379150390625
112.71022033691406, 115.62409973144531, 124.33172607421875, 124.93063354492188, -2336.251220703125
112.71744537353516, 115.59648132324219, 124.34160614013672, 124.94044494628906, -2336.12158203125
112.73326873779297, 115.60588836669922, 124.35572814941406, 124.94229888916016, -2335.990234375
112.71307373046875, 115.5986099243164, 124.36376190185547, 124.93756866455078, -2335.85546875
112.70687103271484, 115.61241149902344, 124.35626983642578, 124.93840789794922, -2335.7255859375
112.70092010498047, 115.61554718017578, 124.3389892578125, 124.9333724975586, -2335.594970703125
112.70547485351562, 115.6050033569336, 124.34374237060547, 124.92508697509766, -2335.4609375
112.73542022705078, 115.60494995117188, 124.32520294189453, 124.92862701416016, -2335.328125
112.74430847167969, 115.621337890625, 124.32389831542969, 124.93546295166016, -2335.195068359375
112.75621795654297, 115.60612487792969, 124.35741424560547, 124.93102264404297, -2335.062255859375
112.76104736328125, 115.5859603881836, 124.34109497070312, 124.92562866210938, -2334.9306640625
112.751708984375, 115.56719207763672, 124.3470687866211, 124.91596984863281, -2334.797607421875
112.78498840332031, 115.600341796875, 124.35944366455078, 124.91071319580078, -2334.66162109375
112.76988983154297, 115.60786437988281, 124.36103820800781, 124.92422485351562, -2334.5302734375
112.75540161132812, 115.6291275024414, 124.3604736328125, 124.92852020263672, -2334.395263671875
112.75715637207031, 115.6119384765625, 124.35743713378906, 124.91964721679688, -2334.26220703125
112.74600219726562, 115.60099029541016, 124.39276123046875, 124.92996215820312, -2334.128662109375
112.7420425415039, 115.61355590820312, 124.3941421508789, 124.9277114868164, -2333.996826171875
112.75799560546875, 115.59635925292969, 124.37602233886719, 124.9212875366211, -2333.861572265625
112.78660583496094, 115.62722778320312, 124.38081359863281, 124.9209213256836, -2333.72802734375
112.80982208251953, 115.64797973632812, 124.38961029052734, 124.92042541503906, -2333.5927734375
112.77837371826172, 115.66779327392578, 124.38743591308594, 124.9094467163086, -2333.461669921875
112.74706268310547, 115.67253875732422, 124.36760711669922, 124.89830780029297, -2333.328125
112.70486450195312, 115.68576049804688, 124.34634399414062, 124.91094207763672, -2333.19384765625
112.71063232421875, 115.68417358398438, 124.34503936767578, 124.92387390136719, -2333.058837890625
112.70042419433594, 115.62850952148438, 124.3383560180664, 124.91515350341797, -2332.92626953125
112.72428131103516, 115.6087646484375, 124.32872009277344, 124.91203308105469, -2332.793212890625
112.73286437988281, 115.62934875488281, 124.322021484375, 124.91544342041016, -2332.658203125
112.73690032958984, 115.61875915527344, 124.32274627685547, 124.90315246582031, -2332.5205078125
112.7555160522461, 115.62214660644531, 124.34333038330078, 124.90681457519531, -2332.385009765625
112.79523468017578, 115.58576965332031, 124.35188293457031, 124.91024780273438, -2332.2490234375
112.80040740966797, 115.59447479248047, 124.35832214355469, 124.90084838867188, -2332.113525390625
112.8215560913086, 115.64336395263672, 124.35686492919922, 124.90106201171875, -2331.976318359375
112.82418060302734, 115.6441879272461, 124.34916687011719, 124.90593719482422, -2331.841552734375
112.81958770751953, 115.6386947631836, 124.36235046386719, 124.90860748291016, -2331.70458984375
112.77729797363281, 115.64613342285156, 124.37960815429688, 124.90972900390625, -2331.568115234375
112.79134368896484, 115.66284942626953, 124.38349914550781, 124.91651153564453, -2331.431884765625
112.79169464111328, 115.65235900878906, 124.381591796875, 124.91987609863281, -2331.2978515625
112.7804946899414, 115.66625213623047, 124.38385009765625, 124.91716766357422, -2331.162353515625
112.76598358154297, 115.65167236328125, 124.38907623291016, 124.91831970214844, -2331.02490234375
112.7880630493164, 115.67265319824219, 124.38087463378906, 124.92804718017578, -2330.88916015625
112.79068756103516, 115.67802429199219, 124.37804412841797, 124.93286895751953, -2330.7529296875
112.82125091552734, 115.65620422363281, 124.37716674804688, 124.92320251464844, -2330.615966796875
112.82087707519531, 115.63247680664062, 124.39337158203125, 124.91431427001953, -2330.479736328125
112.80667114257812, 115.69034576416016, 124.40614318847656, 124.92790985107422, -2330.34228515625
112.79161834716797, 115.67308044433594, 124.3978271484375, 124.93921661376953, -2330.20751953125
112.78582763671875, 115.64608001708984, 124.3848648071289, 124.93799591064453, -2330.071044921875
112.79358673095703, 115.62995910644531, 124.37127685546875, 124.92988586425781, -2329.931884765625
112.77686309814453, 115.64002990722656, 124.36925506591797, 124.92281341552734, -2329.7978515625
112.77960205078125, 115.63187408447266, 124.3773422241211, 124.92613220214844, -2329.662353515625
112.8134765625, 115.64064025878906, 124.3777847290039, 124.92495727539062, -2329.524658203125
112.78297424316406, 115.62384796142578, 124.38423156738281, 124.92448425292969, -2329.385986328125
112.7998275756836, 115.6223373413086, 124.37753295898438, 124.92335510253906, -2329.247802734375
112.80792236328125, 115.62857055664062, 124.37437438964844, 124.9266357421875, -2329.109375
112.84524536132812, 115.65093994140625, 124.38090515136719, 124.93696594238281, -2328.970703125
112.86273193359375, 115.6476058959961, 124.36164855957031, 124.93861389160156, -2328.83203125
112.84440612792969, 115.64746856689453, 124.3681640625, 124.9239730834961, -2328.6943359375
112.83198547363281, 115.64044952392578, 124.38651275634766, 124.9164810180664, -2328.557373046875
112.82283020019531, 115.65052795410156, 124.35074615478516, 124.92389678955078, -2328.4169921875
112.8191909790039, 115.63858032226562, 124.34595489501953, 124.92802429199219, -2328.27685546875
112.82257843017578, 115.64315795898438, 124.37593078613281, 124.9215316772461, -2328.138427734375
112.8296890258789, 115.68656921386719, 124.36447143554688, 124.92489624023438, -2328.000244140625
112.87336730957031, 115.71942138671875, 124.34284210205078, 124.92852020263672, -2327.859619140625
112.86210632324219, 115.68492126464844, 124.34199523925781, 124.93073272705078, -2327.71923828125
112.86178588867188, 115.6812744140625, 124.35936737060547, 124.93138122558594, -2327.58154296875
112.86114501953125, 115.70584106445312, 124.36284637451172, 124.92800903320312, -2327.442626953125
112.89933776855469, 115.74201965332031, 124.38314819335938, 124.93415069580078, -2327.30029296875
112.90489196777344, 115.74819946289062, 124.3652114868164, 124.9378433227539, -2327.16064453125
112.90150451660156, 115.77384948730469, 124.33203887939453, 124.94656372070312, -2327.01953125
112.91023254394531, 115.73993682861328, 124.37060546875, 124.94850158691406, -2326.8818359375
112.9460220336914, 115.75252532958984, 124.38789367675781, 124.93238830566406, -2326.740234375
112.91694641113281, 115.74519348144531, 124.39600372314453, 124.92697143554688, -2326.600830078125
112.93441772460938, 115.69132995605469, 124.3877944946289, 124.93408203125, -2326.4619140625
112.93528747558594, 115.70063018798828, 124.37548065185547, 124.93527221679688, -2326.321533203125
112.93220520019531, 115.7217788696289, 124.36865234375, 124.92642211914062, -2326.181396484375
112.92914581298828, 115.69770812988281, 124.37919616699219, 124.9302749633789, -2326.0380859375
112.93177795410156, 115.64876556396484, 124.36779022216797, 124.93498229980469, -2325.8984375
112.91438293457031, 115.67400360107422, 124.346435546875, 124.9336166381836, -2325.7578125
112.8970718383789, 115.67737579345703, 124.34490966796875, 124.93553924560547, -2325.61572265625
112.89192962646484, 115.64642333984375, 124.33056640625, 124.92208862304688, -2325.47509765625
112.8853759765625, 115.64877319335938, 124.32484436035156, 124.92494201660156, -2325.333251953125
112.90635681152344, 115.6770248413086, 124.32112121582031, 124.93512725830078, -2325.193359375
112.9032974243164, 115.68708801269531, 124.32998657226562, 124.93518829345703, -2325.05224609375
112.8962173461914, 115.7022933959961, 124.34940338134766, 124.92852783203125, -2324.909912109375
112.92920684814453, 115.68313598632812, 124.347412109375, 124.92513275146484, -2324.771240234375
112.96398162841797, 115.69451904296875, 124.33193969726562, 124.92864990234375, -2324.630859375
112.92098236083984, 115.71284484863281, 124.32667541503906, 124.92243957519531, -2324.487548828125
112.89350128173828, 115.70748901367188, 124.34075927734375, 124.9208984375, -2324.34521484375
112.92015838623047, 115.7430191040039, 124.37802124023438, 124.91847229003906, -2324.203857421875
112.96349334716797, 115.74573516845703, 124.38500213623047, 124.91412353515625, -2324.062255859375
112.97418212890625, 115.74591064453125, 124.3782958984375, 124.91093444824219, -2323.92138671875
112.94493865966797, 115.74092102050781, 124.3956527709961, 124.91954040527344, -2323.776611328125
112.94857788085938, 115.78338623046875, 124.39752960205078, 124.92630004882812, -2323.635498046875
112.99337005615234, 115.82424926757812, 124.38616180419922, 124.92723083496094, -2323.49267578125
113.01296997070312, 115.79888916015625, 124.39899444580078, 124.93328094482422, -2323.34716796875
113.0343017578125, 115.76345825195312, 124.41425323486328, 124.9295654296875, -2323.206298828125
112.98834991455078, 115.72742462158203, 124.39876556396484, 124.92329406738281, -2323.06591796875
112.95891571044922, 115.7019271850586, 124.37410736083984, 124.93284606933594, -2322.922119140625
112.90081787109375, 115.67659759521484, 124.39244842529297, 124.92984771728516, -2322.779052734375
112.89220428466797, 115.68728637695312, 124.38223266601562, 124.92729949951172, -2322.636474609375
112.90182495117188, 115.6744613647461, 124.34077453613281, 124.93184661865234, -2322.494873046875
112.90284729003906, 115.68795013427734, 124.34441375732422, 124.93311309814453, -2322.350341796875
112.92902374267578, 115.72293853759766, 124.34794616699219, 124.93719482421875, -2322.205810546875
112.93601989746094, 115.74597930908203, 124.34536743164062, 124.93833923339844, -2322.0625
112.96566009521484, 115.7396469116211, 124.30889892578125, 124.92689514160156, -2321.920166015625
112.95279693603516, 115.71674346923828, 124.29580688476562, 124.91741943359375, -2321.774658203125
112.9776840209961, 115.69497680664062, 124.31309509277344, 124.92267608642578, -2321.628662109375
112.94457244873047, 115.74031829833984, 124.32990264892578, 124.92015075683594, -2321.483642578125
112.96003723144531, 115.75237274169922, 124.33218383789062, 124.92344665527344, -2321.340087890625
112.93978881835938, 115.76566314697266, 124.32670593261719, 124.9296646118164, -2321.193603515625
112.95925903320312, 115.78660583496094, 124.34481048583984, 124.93113708496094, -2321.04833984375
112.97196960449219, 115.79527282714844, 124.34136962890625, 124.93199920654297, -2320.90185546875
112.97240447998047, 115.78265380859375, 124.34553527832031, 124.9317855834961, -2320.7578125
112.95903778076172, 115.7632827758789, 124.3320541381836, 124.92951965332031, -2320.61279296875
112.96099090576172, 115.73516082763672, 124.33155059814453, 124.93038177490234, -2320.46435546875
112.93937683105469, 115.71583557128906, 124.35648345947266, 124.93440246582031, -2320.3203125
112.97735595703125, 115.74111938476562, 124.35517120361328, 124.93785095214844, -2320.17529296875
112.97345733642578, 115.75071716308594, 124.34617614746094, 124.94004821777344, -2320.02880859375
112.97357177734375, 115.82086181640625, 124.34109497070312, 124.9438247680664, -2319.882080078125
112.961181640625, 115.8287124633789, 124.32093811035156, 124.94129180908203, -2319.736083984375
112.9647216796875, 115.79692077636719, 124.31938171386719, 124.93978881835938, -2319.58984375
112.98363494873047, 115.79793548583984, 124.3340072631836, 124.9389419555664, -2319.44189453125
112.99666595458984, 115.80319213867188, 124.32965087890625, 124.9383773803711, -2319.294677734375
112.9884262084961, 115.79573822021484, 124.31864929199219, 124.94478607177734, -2319.146728515625
113.00907135009766, 115.8284683227539, 124.30882263183594, 124.94669342041016, -2319.000244140625
113.03876495361328, 115.82392883300781, 124.31787872314453, 124.94889831542969, -2318.8505859375
113.02276611328125, 115.82697296142578, 124.3019790649414, 124.93821716308594, -2318.701171875
113.02544403076172, 115.80126190185547, 124.28694152832031, 124.93376159667969, -2318.555419921875
113.04395294189453, 115.7912368774414, 124.30523681640625, 124.92671203613281, -2318.40673828125
113.02847290039062, 115.76564025878906, 124.29661560058594, 124.92478942871094, -2318.260498046875
113.01787567138672, 115.791015625, 124.28411865234375, 124.93637084960938, -2318.111572265625
113.00552368164062, 115.78377532958984, 124.29928588867188, 124.93280029296875, -2317.966552734375
113.05269622802734, 115.79151153564453, 124.30059051513672, 124.92106628417969, -2317.815185546875
113.05142211914062, 115.77320098876953, 124.2854995727539, 124.9241943359375, -2317.666748046875
113.06796264648438, 115.7674789428711, 124.26567077636719, 124.93698120117188, -2317.518798828125
113.07420349121094, 115.78857421875, 124.28743743896484, 124.93879699707031, -2317.372314453125
113.06890869140625, 115.7950439453125, 124.28742980957031, 124.93113708496094, -2317.225341796875
113.08621978759766, 115.7922134399414, 124.27891540527344, 124.9354476928711, -2317.074951171875
113.07965087890625, 115.7887191772461, 124.27099609375, 124.9449234008789, -2316.9248046875
113.05171203613281, 115.78437042236328, 124.259765625, 124.94279479980469, -2316.777587890625
113.05663299560547, 115.82042694091797, 124.2743148803711, 124.9443130493164, -2316.629150390625
113.06147766113281, 115.82938385009766, 124.2587661743164, 124.95413208007812, -2316.48046875
113.06988525390625, 115.81275177001953, 124.2503433227539, 124.93060302734375, -2316.33349609375
113.0721664428711, 115.79981994628906, 124.2640380859375, 124.90081787109375, -2316.18505859375
113.1261978149414, 115.85428619384766, 124.24669647216797, 124.91259765625, -2316.034423828125
113.12409973144531, 115.850341796875, 124.23370361328125, 124.92060852050781, -2315.883544921875
113.12715911865234, 115.81150817871094, 124.26131439208984, 124.91816711425781, -2315.73681640625
113.14447784423828, 115.84125518798828, 124.27619934082031, 124.91622161865234, -2315.587158203125
113.14850616455078, 115.82319641113281, 124.27204895019531, 124.90507507324219, -2315.437255859375
113.17835998535156, 115.81839752197266, 124.2623062133789, 124.91301727294922, -2315.28564453125
113.21038055419922, 115.81832122802734, 124.26353454589844, 124.9163818359375, -2315.13525390625
113.20553588867188, 115.80520629882812, 124.2608642578125, 124.91136932373047, -2314.98193359375
113.18172454833984, 115.8388671875, 124.25382232666016, 124.91207885742188, -2314.82958984375
113.12663269042969, 115.85984802246094, 124.26007843017578, 124.90267944335938, -2314.678466796875
113.11369323730469, 115.83212280273438, 124.26219940185547, 124.90727996826172, -2314.529541015625
113.15065002441406, 115.82765197753906, 124.24638366699219, 124.91838836669922, -2314.3759765625
113.1715316772461, 115.82000732421875, 124.24522399902344, 124.92308044433594, -2314.22412109375
113.17459106445312, 115.85501098632812, 124.23932647705078, 124.91621398925781, -2314.0732421875
113.16190338134766, 115.88542938232422, 124.23795318603516, 124.9169692993164, -2313.924072265625
113.14291381835938, 115.92652130126953, 124.2437744140625, 124.92632293701172, -2313.7724609375
113.14904022216797, 115.87747192382812, 124.24468994140625, 124.93148040771484, -2313.6181640625
113.18238830566406, 115.8730697631836, 124.24173736572266, 124.93901824951172, -2313.4658203125
113.2072525024414, 115.88592529296875, 124.22968292236328, 124.93368530273438, -2313.316650390625
113.2210464477539, 115.90524291992188, 124.2317886352539, 124.92888641357422, -2313.1630859375
113.2177734375, 115.91557312011719, 124.24217987060547, 124.92662048339844, -2313.01025390625
113.22761535644531, 115.88908386230469, 124.23673248291016, 124.92451477050781, -2312.85693359375
113.22157287597656, 115.89500427246094, 124.24258422851562, 124.92149353027344, -2312.703125
113.19901275634766, 115.91325378417969, 124.25927734375, 124.9256362915039, -2312.548095703125
113.19857025146484, 115.91690826416016, 124.2392578125, 124.92851257324219, -2312.39404296875
113.18045806884766, 115.89682006835938, 124.2428207397461, 124.92823028564453, -2312.240478515625
113.21051025390625, 115.92242431640625, 124.24262237548828, 124.9373550415039, -2312.085693359375
113.19828796386719, 115.90374755859375, 124.22938537597656, 124.94011688232422, -2311.931640625
113.21026611328125, 115.93064880371094, 124.23343658447266, 124.93113708496094, -2311.7783203125
113.2354965209961, 115.93667602539062, 124.24755859375, 124.92884826660156, -2311.624267578125
113.26061248779297, 115.95416259765625, 124.23121643066406, 124.9332504272461, -2311.468994140625
113.27068328857422, 115.9498519897461, 124.21963500976562, 124.94185638427734, -2311.314453125
113.29881286621094, 115.9438705444336, 124.21849060058594, 124.94111633300781, -2311.161376953125
113.30622100830078, 115.90190887451172, 124.19854736328125, 124.92681884765625, -2311.007080078125
113.32067108154297, 115.85597229003906, 124.21121978759766, 124.92271423339844, -2310.85107421875
113.32221221923828, 115.87891387939453, 124.2211685180664, 124.93038940429688, -2310.696533203125
113.29573059082031, 115.91029357910156, 124.22498321533203, 124.94337463378906, -2310.543212890625
113.26810455322266, 115.9227294921875, 124.20270538330078, 124.94264221191406, -2310.38720703125
113.26667785644531, 115.90365600585938, 124.19129180908203, 124.93802642822266, -2310.231689453125
113.27668762207031, 115.90214538574219, 124.20450592041016, 124.94174194335938, -2310.077392578125
113.33317565917969, 115.91839599609375, 124.1913833618164, 124.9481430053711, -2309.92138671875
113.36176300048828, 115.9425277709961, 124.19111633300781, 124.94641876220703, -2309.766845703125
113.36862182617188, 115.97811126708984, 124.18754577636719, 124.95455169677734, -2309.61181640625
113.36339569091797, 115.96699523925781, 124.16212463378906, 124.9595947265625, -2309.45654296875
